4512	5288	12	6	-1	2012-08-21
4512	5289	15	6	1	2012-11-23
4512	5290	23	7	0	2012-08-29
4512	5291	7	6	-1	2012-10-02
4512	5292	7	4	0	2012-11-17
4512	5293	5	2	0	2012-11-09
4512	5294	5	3	-1	2012-10-13
4512	5295	6	4	1	2012-11-21
4512	5296	29	1	-1	2012-11-09
4512	5297	5	4	0	2012-10-11
4512	5298	11	7	0	2012-09-20
4512	5299	17	6	0	2012-08-24
4512	5300	7	6	-1	2012-11-13
4512	5301	12	5	1	2012-11-09
4512	5302	11	2	0	2012-10-31
4512	5303	17	7	0	2012-09-13
4512	5304	21	5	1	2012-09-04
4512	5305	21	3	1	2012-11-18
4512	5306	21	6	0	2012-08-22
4512	5307	12	7	-1	2012-10-16
4512	5308	23	3	1	2012-09-30
4512	5309	5	5	1	2012-08-28
4512	5310	17	1	-1	2012-11-17
4512	5311	5	6	1	2012-11-17
4512	5312	15	2	0	2012-11-17
4512	5313	11	5	-1	2012-09-14
4512	5314	23	4	-1	2012-09-18
4512	5315	11	4	-1	2012-10-23
4512	5316	21	7	-1	2012-10-02
4512	5317	6	5	1	2012-09-23
4512	5318	12	2	1	2012-10-08
4512	5319	23	7	1	2012-10-28
4512	5320	15	3	0	2012-10-24
4512	5321	12	1	0	2012-10-22
4512	5322	12	6	-1	2012-11-04
4512	5323	12	1	0	2012-08-26
4512	5324	5	4	-1	2012-09-07
4512	5325	21	4	-1	2012-08-27
4512	5326	23	1	0	2012-10-21
4512	5327	11	3	-1	2012-10-24
4512	5328	15	4	1	2012-11-19
4512	5329	15	3	1	2012-08-30
4512	5330	15	4	1	2012-10-26
4512	5331	5	7	-1	2012-10-05
4512	5332	17	7	0	2012-08-29
4512	5333	17	2	-1	2012-10-16
4512	5334	6	2	1	2012-11-13
4512	5335	17	1	0	2012-11-07
4512	5336	7	5	1	2012-09-29
4512	5337	6	3	-1	2012-08-30
4512	5338	6	3	0	2012-10-19
4512	5339	5	2	0	2012-10-25
4512	5340	7	4	-1	2012-10-23
4512	5341	7	3	0	2012-08-16
4512	5342	6	5	1	2012-11-18
4512	5343	5	3	1	2012-10-24
4512	5344	7	3	0	2012-09-30
4512	5345	21	7	1	2012-11-08
4512	5346	7	3	1	2012-09-02
4512	5347	15	7	0	2012-10-03
4512	5348	17	6	1	2012-09-21
4512	5349	12	3	0	2012-10-03
4512	5350	23	7	-1	2012-10-07
4512	5351	12	7	1	2012-08-25
4512	5352	6	2	1	2012-09-03
4512	5353	5	3	0	2012-09-02
4512	5354	11	1	-1	2012-08-19
4512	5355	29	3	1	2012-09-03
4512	5356	5	6	-1	2012-10-11
4512	5357	29	3	-1	2012-10-05
4512	5358	7	3	-1	2012-11-18
4512	5359	11	6	-1	2012-11-05
4512	5360	29	7	0	2012-11-02
4512	5361	23	1	1	2012-11-13
4512	5362	6	7	1	2012-09-16
4512	5363	6	3	1	2012-10-10
4512	5364	11	3	0	2012-09-02
4512	5365	21	6	0	2012-08-29
4512	5366	29	4	1	2012-11-13
4512	5367	12	2	0	2012-09-28
4512	5368	6	6	-1	2012-09-25
4512	5369	29	5	-1	2012-10-27
4512	5370	12	2	0	2012-09-23
4512	5371	29	2	-1	2012-08-28
4512	5372	23	7	-1	2012-09-03
4512	5373	6	5	0	2012-10-28
4512	5374	11	6	1	2012-10-26
4512	5375	12	7	1	2012-09-09
4512	5376	23	4	-1	2012-10-26
4512	5377	21	6	0	2012-10-12
4512	5378	6	2	-1	2012-09-03
4512	5379	21	2	0	2012-11-03
4512	5380	12	7	1	2012-10-18
4512	5381	15	2	-1	2012-08-18
4512	5382	5	7	0	2012-10-15
4512	5383	12	3	1	2012-10-13
4512	5384	5	1	0	2012-09-02
4512	5385	6	4	1	2012-10-28
4512	5386	5	1	0	2012-10-18
4512	5387	15	3	1	2012-10-26
4512	5388	6	3	0	2012-11-16
4512	5389	6	4	1	2012-11-23
4512	5390	12	6	0	2012-09-25
4512	5391	21	6	-1	2012-11-14
4512	5392	29	2	-1	2012-10-30
4512	5393	6	5	0	2012-10-06
4512	5394	15	3	1	2012-11-18
4512	5395	6	5	0	2012-10-02
4512	5396	21	1	-1	2012-09-15
4512	5397	11	6	1	2012-09-23
4512	5398	12	4	1	2012-11-15
4512	5399	12	2	1	2012-10-20
4512	5400	21	2	0	2012-11-20
4512	5401	7	3	0	2012-10-07
4512	5402	7	3	0	2012-10-15
4512	5403	21	6	-1	2012-10-26
4512	5404	7	3	-1	2012-09-20
4512	5405	22	4	0	2012-08-23
4512	5406	21	3	0	2012-10-02
4512	5407	7	4	0	2012-10-22
4512	5408	4	2	-1	2012-10-06
4512	5409	27	3	-1	2012-10-12
4512	5410	4	2	1	2012-10-05
4512	5411	4	5	-1	2012-08-20
4512	5412	7	6	0	2012-08-26
4512	5413	27	1	-1	2012-09-04
4512	5414	4	4	0	2012-08-16
4512	5415	12	2	0	2012-09-18
4512	5416	23	6	0	2012-10-15
4512	5417	27	4	-1	2012-11-17
4512	5418	10	7	0	2012-11-14
4512	5419	16	2	1	2012-10-17
4512	5420	27	3	0	2012-08-20
4512	5421	7	6	1	2012-08-16
4512	5422	27	1	-1	2012-09-09
4512	5423	27	7	-1	2012-10-25
4512	5424	12	6	1	2012-10-08
4512	5425	7	5	1	2012-10-31
4512	5426	1	4	0	2012-11-16
4512	5427	7	4	-1	2012-10-13
4512	5428	27	6	-1	2012-11-19
4512	5429	12	4	0	2012-09-10
4512	5430	1	5	-1	2012-08-22
4512	5431	10	3	1	2012-08-26
4512	5432	1	4	0	2012-09-24
4512	5433	12	4	1	2012-11-09
4512	5434	21	2	-1	2012-09-25
4512	5435	27	2	1	2012-11-08
4512	5436	23	4	0	2012-09-14
4512	5437	22	6	0	2012-10-30
4512	5438	12	5	0	2012-09-04
4512	5439	1	3	0	2012-08-20
4512	5440	27	1	0	2012-09-24
4512	5441	22	5	0	2012-09-29
4512	5442	16	7	-1	2012-09-14
4512	5443	7	6	0	2012-08-26
4512	5444	21	4	1	2012-09-17
4512	5445	4	4	0	2012-09-18
4512	5446	1	7	0	2012-09-15
4512	5447	7	2	1	2012-10-09
4512	5448	10	7	0	2012-11-06
4512	5449	12	5	-1	2012-09-03
4512	5450	23	4	0	2012-08-16
4512	5451	1	4	0	2012-11-19
4512	5452	23	2	1	2012-08-25
4512	5453	21	4	-1	2012-09-22
4512	5454	7	7	1	2012-08-22
4512	5455	22	6	1	2012-11-12
4512	5456	4	2	0	2012-10-19
4512	5457	7	4	0	2012-09-13
4512	5458	23	2	0	2012-09-15
4512	5459	1	4	0	2012-09-16
4512	5460	1	2	1	2012-10-01
4512	5461	12	5	-1	2012-10-25
4512	5462	7	5	1	2012-08-28
4512	5463	12	3	0	2012-09-03
4512	5464	1	7	1	2012-09-29
4512	5465	16	5	-1	2012-09-02
4512	5466	1	2	-1	2012-09-08
4512	5467	16	2	1	2012-10-24
4512	5468	4	2	0	2012-10-14
4512	5469	1	6	-1	2012-08-22
4512	5470	21	5	0	2012-09-10
4512	5471	21	3	0	2012-09-12
4512	5472	12	2	-1	2012-08-19
4512	5473	21	5	1	2012-10-23
4512	5474	7	1	0	2012-11-18
4512	5475	23	4	-1	2012-10-06
4512	5476	22	7	1	2012-10-28
4512	5477	7	5	0	2012-09-14
4512	5478	12	7	0	2012-10-18
4512	5479	21	7	0	2012-10-08
4512	5480	21	3	1	2012-10-31
4512	5481	23	2	-1	2012-09-02
4512	5482	16	4	-1	2012-09-30
4512	5483	27	4	-1	2012-11-22
4512	5484	23	5	0	2012-11-19
4512	5485	16	1	0	2012-11-17
4512	5486	10	7	0	2012-08-19
4512	5487	7	4	0	2012-10-18
4512	5488	23	3	-1	2012-09-06
4512	5489	7	5	1	2012-10-31
4512	5490	12	4	1	2012-09-04
4512	5491	22	1	0	2012-09-18
4512	5492	7	3	0	2012-09-09
4512	5493	22	2	-1	2012-09-02
4512	5494	23	2	-1	2012-11-16
4512	5495	21	5	0	2012-11-09
4512	5496	23	1	-1	2012-09-20
4512	5497	16	5	1	2012-09-23
4512	5498	7	4	-1	2012-10-04
4512	5499	23	5	1	2012-10-28
4512	5500	27	4	-1	2012-11-06
4512	5501	27	1	-1	2012-11-02
4512	5502	23	2	1	2012-08-26
4512	5503	23	3	1	2012-09-28
4512	5504	1	1	-1	2012-09-04
4512	5505	1	4	-1	2012-08-24
4512	5506	21	2	0	2012-08-18
4512	5507	7	3	-1	2012-11-04
4512	5508	21	1	0	2012-10-17
4512	5509	16	7	0	2012-08-18
4512	5510	22	7	1	2012-08-28
4512	5511	7	1	1	2012-09-13
4512	5512	1	7	1	2012-09-21
4512	5513	22	2	-1	2012-10-31
4512	5514	1	6	0	2012-11-05
4512	5515	21	7	0	2012-09-11
4512	5516	16	1	-1	2012-11-15
4512	5517	23	3	1	2012-10-18
4512	5518	16	3	0	2012-09-11
4512	5519	23	1	-1	2012-10-18
4512	5520	27	4	1	2012-09-02
4512	5521	21	2	0	2012-10-25
4512	5522	7	4	0	2012-10-26
4512	5523	23	1	-1	2012-09-18
4512	5524	27	6	0	2012-11-21
4512	5525	4	1	0	2012-10-27
4512	5526	27	7	-1	2012-10-09
4512	5527	4	2	0	2012-10-07
4512	5528	16	5	1	2012-10-10
4512	5529	22	4	1	2012-10-17
4512	5530	21	2	-1	2012-08-19
4512	5531	27	4	1	2012-11-05
4512	5532	4	3	0	2012-10-28
4512	5533	27	2	-1	2012-08-29
4512	5534	21	1	-1	2012-10-24
4512	5535	21	6	-1	2012-09-24
4512	5536	7	2	-1	2012-08-17
4512	5537	21	4	-1	2012-10-24
4512	5538	16	1	1	2012-09-02
4512	5539	12	1	0	2012-10-29
4512	5540	22	5	-1	2012-10-01
4512	5541	12	7	-1	2012-09-14
4512	5542	22	6	1	2012-11-08
4512	5543	7	2	1	2012-10-19
4512	5544	4	2	0	2012-10-01
4512	5545	12	1	1	2012-08-17
4512	5546	16	7	0	2012-11-17
4512	5547	12	6	1	2012-09-24
4512	5548	1	6	-1	2012-11-19
4512	5549	21	5	0	2012-08-30
4512	5550	23	4	-1	2012-09-27
4512	5551	4	2	1	2012-08-25
4512	5552	23	3	0	2012-10-23
4512	5553	7	7	0	2012-09-19
4512	5554	1	6	1	2012-10-02
4512	5555	16	7	1	2012-08-23
4512	5556	10	2	1	2012-09-05
4512	5557	16	4	1	2012-11-12
4512	5558	12	4	1	2012-11-03
4512	5559	4	3	1	2012-09-06
4512	5560	23	2	1	2012-11-14
4512	5561	27	3	0	2012-10-17
4512	5562	23	2	-1	2012-09-27
4512	5563	7	1	1	2012-11-12
4512	5564	4	1	0	2012-10-30
4512	5565	21	6	0	2012-10-04
4512	5566	16	1	1	2012-08-29
4512	5567	12	6	-1	2012-08-24
4512	5568	4	6	-1	2012-11-16
4512	5569	27	2	0	2012-10-28
4512	5570	16	4	0	2012-11-23
4512	5571	10	4	-1	2012-10-26
4512	5572	7	3	1	2012-10-26
4512	5573	1	7	-1	2012-08-31
4512	5574	23	5	0	2012-09-12
4512	5575	23	6	0	2012-10-14
4512	5576	12	5	0	2012-08-28
4512	5577	22	7	-1	2012-09-23
4512	5578	12	5	1	2012-09-24
4512	5579	10	2	-1	2012-08-23
4512	5580	7	3	1	2012-11-22
4512	5581	12	6	1	2012-09-04
4512	5582	12	5	1	2012-11-16
4512	5583	21	2	-1	2012-09-26
4512	5584	27	6	-1	2012-08-27
4512	5585	22	5	1	2012-08-30
4512	5586	27	1	1	2012-09-16
4512	5587	12	4	-1	2012-11-13
4512	5588	23	7	0	2012-10-09
4512	5589	23	6	-1	2012-10-04
4512	5590	27	3	-1	2012-08-19
4512	5591	12	3	0	2012-08-30
4512	5592	7	6	1	2012-08-26
4512	5593	27	5	-1	2012-10-30
4512	5594	27	3	-1	2012-09-29
4512	5595	1	6	0	2012-11-21
4512	5596	21	3	-1	2012-09-27
4512	5597	4	5	-1	2012-10-23
4512	5598	4	5	0	2012-09-13
4512	5599	16	5	1	2012-08-26
4512	5600	1	6	1	2012-11-12
4512	5601	6	5	0	2012-09-19
4512	5602	31	6	0	2012-11-10
4512	5603	19	6	-1	2012-10-20
4512	5604	31	2	1	2012-09-06
4512	5605	31	1	1	2012-11-09
4512	5606	6	5	-1	2012-09-04
4512	5607	23	5	0	2012-09-16
4512	5608	23	2	0	2012-10-13
4512	5609	6	2	1	2012-09-19
4512	5610	6	7	1	2012-10-22
4512	5611	11	3	0	2012-09-01
4512	5612	27	6	-1	2012-09-16
4512	5613	31	1	-1	2012-08-21
4512	5614	11	7	0	2012-09-16
4512	5615	19	5	0	2012-10-25
4512	5616	11	3	1	2012-10-20
4512	5617	12	2	0	2012-11-14
4512	5618	29	6	0	2012-08-27
4512	5619	31	2	1	2012-09-11
4512	5620	23	3	1	2012-10-25
4512	5621	12	1	0	2012-11-08
4512	5622	19	5	-1	2012-10-25
4512	5623	23	5	0	2012-10-26
4512	5624	29	7	0	2012-10-29
4512	5625	6	5	1	2012-09-19
4512	5626	31	1	-1	2012-08-21
4512	5627	19	6	-1	2012-09-04
4512	5628	4	7	1	2012-09-29
4512	5629	12	5	-1	2012-11-20
4512	5630	23	3	1	2012-09-20
4512	5631	28	6	-1	2012-10-12
4512	5632	29	4	0	2012-10-19
4512	5633	12	2	0	2012-11-16
4512	5634	12	1	1	2012-10-09
4512	5635	28	1	1	2012-10-30
4512	5636	23	5	0	2012-09-09
4512	5637	12	1	1	2012-11-20
4512	5638	23	4	0	2012-10-26
4512	5639	12	4	0	2012-10-29
4512	5640	6	1	-1	2012-10-21
4512	5641	23	6	0	2012-10-20
4512	5642	12	1	-1	2012-10-25
4512	5643	11	3	-1	2012-09-17
4512	5644	4	4	-1	2012-09-03
4512	5645	4	4	1	2012-08-17
4512	5646	12	4	-1	2012-11-19
4512	5647	28	5	1	2012-10-28
4512	5648	4	5	0	2012-09-06
4512	5649	12	4	1	2012-08-24
4512	5650	28	6	1	2012-11-07
4512	5651	28	3	1	2012-11-15
4512	5652	28	2	-1	2012-10-31
4512	5653	27	3	0	2012-10-26
4512	5654	27	7	-1	2012-10-28
4512	5655	4	6	0	2012-10-31
4512	5656	29	2	0	2012-09-18
4512	5657	29	6	1	2012-10-27
4512	5658	12	7	-1	2012-11-17
4512	5659	23	5	0	2012-11-21
4512	5660	23	6	-1	2012-11-04
4512	5661	28	2	0	2012-11-16
4512	5662	11	3	-1	2012-10-04
4512	5663	19	2	0	2012-09-22
4512	5664	6	5	-1	2012-11-22
4512	5665	29	3	1	2012-10-14
4512	5666	6	5	-1	2012-09-25
4512	5667	11	1	1	2012-10-08
4512	5668	31	3	-1	2012-09-11
4512	5669	11	6	0	2012-09-21
4512	5670	19	2	-1	2012-09-04
4512	5671	23	6	1	2012-10-15
4512	5672	12	7	-1	2012-10-27
4512	5673	28	7	-1	2012-10-17
4512	5674	23	3	-1	2012-10-26
4512	5675	11	7	-1	2012-10-18
4512	5676	11	4	1	2012-09-15
4512	5677	28	1	1	2012-10-26
4512	5678	29	4	1	2012-11-10
4512	5679	11	1	-1	2012-08-16
4512	5680	12	6	0	2012-09-08
4512	5681	19	6	0	2012-10-25
4512	5682	29	1	1	2012-09-19
4512	5683	31	3	-1	2012-10-15
4512	5684	19	5	0	2012-10-04
4512	5685	4	4	-1	2012-11-04
4512	5686	29	7	-1	2012-08-24
4512	5687	6	2	-1	2012-08-29
4512	5688	6	4	0	2012-10-15
4512	5689	29	1	1	2012-09-29
4512	5690	27	5	0	2012-10-14
4512	5691	6	3	0	2012-08-22
4512	5692	23	2	1	2012-10-30
4512	5693	23	1	0	2012-11-17
4512	5694	28	7	-1	2012-11-19
4512	5695	29	1	1	2012-11-21
4512	5696	27	4	1	2012-10-29
4512	5697	27	4	1	2012-10-28
4512	5698	12	2	0	2012-11-08
4512	5699	4	3	1	2012-09-09
4512	5700	29	2	0	2012-10-29
4512	5701	11	7	0	2012-09-28
4512	5702	29	6	0	2012-11-01
4512	5703	19	3	1	2012-10-10
4512	5704	27	2	1	2012-11-23
4512	5705	12	5	1	2012-08-22
4512	5706	31	6	1	2012-08-29
4512	5707	28	4	1	2012-08-30
4512	5708	4	5	-1	2012-10-13
4512	5709	6	2	-1	2012-08-20
4512	5710	11	4	-1	2012-09-02
4512	5711	27	3	-1	2012-08-31
4512	5712	6	4	-1	2012-08-23
4512	5713	6	4	0	2012-10-04
4512	5714	31	5	-1	2012-11-02
4512	5715	6	7	-1	2012-11-07
4512	5716	27	5	0	2012-10-27
4512	5717	11	1	0	2012-09-20
4512	5718	29	1	-1	2012-09-15
4512	5719	19	7	0	2012-09-07
4512	5720	11	2	0	2012-11-05
4512	5721	11	1	-1	2012-08-20
4512	5722	27	6	1	2012-10-12
4512	5723	29	5	0	2012-08-26
4512	5724	4	4	0	2012-10-05
4512	5725	19	6	0	2012-09-15
4512	5726	4	2	0	2012-09-20
4512	5727	6	3	1	2012-11-17
4512	5728	29	3	0	2012-08-26
4512	5729	23	3	1	2012-11-05
4512	5730	12	1	-1	2012-09-30
4512	5731	11	2	-1	2012-08-24
4512	5732	12	3	0	2012-10-30
4512	5733	11	3	1	2012-10-28
4512	5734	27	7	-1	2012-11-08
4512	5735	6	1	1	2012-08-27
4512	5736	12	6	1	2012-08-17
4512	5737	27	2	0	2012-11-23
4512	5738	23	6	1	2012-08-27
4512	5739	29	7	1	2012-11-17
4512	5740	29	2	0	2012-08-24
4512	5741	23	1	0	2012-09-05
4512	5742	23	2	-1	2012-08-16
4512	5743	31	4	0	2012-08-17
4512	5744	11	4	-1	2012-09-24
4512	5745	19	3	0	2012-11-09
4512	5746	11	3	0	2012-08-24
4512	5747	29	2	-1	2012-10-16
4512	5748	19	3	0	2012-09-27
4512	5749	12	3	-1	2012-10-19
4512	5750	28	7	-1	2012-10-12
4512	5751	23	4	-1	2012-10-26
4512	5752	28	7	1	2012-10-08
4512	5753	28	5	-1	2012-10-05
4512	5754	29	2	1	2012-09-27
4512	5755	31	5	1	2012-11-04
4512	5756	28	3	-1	2012-10-22
4512	5757	19	5	0	2012-11-22
4512	5758	12	6	1	2012-09-18
4512	5759	27	3	-1	2012-08-27
4512	5760	6	4	0	2012-09-04
4512	5761	23	2	1	2012-08-20
4512	5762	31	6	-1	2012-11-22
4512	5763	12	4	-1	2012-09-07
4512	5764	27	3	0	2012-10-10
4512	5765	4	6	0	2012-08-19
4512	5766	12	3	-1	2012-09-13
4512	5767	4	5	-1	2012-10-05
4512	5768	4	1	-1	2012-09-19
4512	5769	29	2	0	2012-09-28
4512	5770	27	2	1	2012-10-25
4512	5771	4	3	1	2012-11-04
4512	5772	29	2	-1	2012-10-11
4512	5773	27	1	-1	2012-10-16
4512	5774	31	2	0	2012-10-29
4512	5775	4	2	1	2012-11-13
4512	5776	29	7	0	2012-08-21
4512	5777	29	5	-1	2012-11-10
4512	5778	19	2	-1	2012-10-15
4512	5779	29	7	-1	2012-09-24
4512	5780	11	7	-1	2012-09-25
4512	5781	27	2	1	2012-10-15
4512	5782	19	5	0	2012-09-22
4512	5783	29	3	1	2012-11-04
4512	5784	6	3	1	2012-09-19
4512	5785	11	4	-1	2012-09-13
4512	5786	4	2	1	2012-10-19
4512	5787	27	6	1	2012-08-31
4512	5788	29	3	0	2012-09-02
4512	5789	12	2	1	2012-09-09
4512	5790	6	7	-1	2012-08-22
4512	5791	31	3	0	2012-09-30
4512	5792	6	7	1	2012-09-17
4512	5793	4	7	1	2012-10-17
4512	5794	6	6	0	2012-08-19
4512	5795	11	5	-1	2012-09-12
4512	5796	6	7	1	2012-11-23
4512	5797	27	3	-1	2012-09-06
4512	5798	11	2	1	2012-11-19
4512	5799	4	1	0	2012-10-11
4512	5800	6	7	-1	2012-09-16
4512	5801	14	3	0	2012-09-14
4512	5802	20	7	-1	2012-09-21
4512	5803	14	6	-1	2012-10-19
4512	5804	5	5	1	2012-10-26
4512	5805	10	3	1	2012-10-31
4512	5806	4	5	0	2012-11-07
4512	5807	13	3	0	2012-10-07
4512	5808	13	5	0	2012-11-04
4512	5809	20	3	0	2012-08-28
4512	5810	14	2	-1	2012-08-24
4512	5811	5	1	-1	2012-09-22
4512	5812	4	2	-1	2012-11-12
4512	5813	18	2	0	2012-09-23
4512	5814	18	5	0	2012-09-19
4512	5815	10	1	1	2012-10-13
4512	5816	6	5	-1	2012-10-27
4512	5817	4	1	-1	2012-08-29
4512	5818	18	7	-1	2012-10-02
4512	5819	4	3	1	2012-11-11
4512	5820	5	6	0	2012-10-29
4512	5821	27	3	1	2012-08-27
4512	5822	26	7	1	2012-08-24
4512	5823	4	6	0	2012-09-04
4512	5824	6	5	1	2012-09-14
4512	5825	20	7	0	2012-10-05
4512	5826	10	7	0	2012-09-03
4512	5827	26	4	1	2012-11-06
4512	5828	13	5	-1	2012-08-24
4512	5829	6	6	-1	2012-08-24
4512	5830	14	3	-1	2012-10-31
4512	5831	20	1	1	2012-11-08
4512	5832	14	1	0	2012-10-29
4512	5833	5	1	1	2012-11-06
4512	5834	10	6	1	2012-09-10
4512	5835	14	5	0	2012-09-27
4512	5836	20	6	-1	2012-10-19
4512	5837	4	4	0	2012-09-23
4512	5838	14	5	1	2012-10-15
4512	5839	13	6	1	2012-11-03
4512	5840	5	4	-1	2012-09-17
4512	5841	26	3	1	2012-11-21
4512	5842	18	2	1	2012-10-28
4512	5843	18	2	-1	2012-10-29
4512	5844	6	5	1	2012-09-04
4512	5845	20	7	1	2012-10-22
4512	5846	18	7	-1	2012-09-08
4512	5847	27	5	-1	2012-11-18
4512	5848	4	7	1	2012-09-26
4512	5849	5	3	-1	2012-08-24
4512	5850	18	6	1	2012-10-25
4512	5851	5	7	-1	2012-09-18
4512	5852	5	5	0	2012-10-30
4512	5853	20	3	-1	2012-08-19
4512	5854	18	4	-1	2012-11-09
4512	5855	20	7	-1	2012-11-01
4512	5856	18	2	0	2012-10-07
4512	5857	20	6	0	2012-10-13
4512	5858	27	4	0	2012-11-11
4512	5859	18	7	-1	2012-10-31
4512	5860	10	7	0	2012-09-11
4512	5861	4	4	1	2012-10-20
4512	5862	5	2	0	2012-09-07
4512	5863	10	5	1	2012-11-22
4512	5864	10	5	-1	2012-10-18
4512	5865	6	2	0	2012-11-18
4512	5866	10	7	-1	2012-08-30
4512	5867	5	2	1	2012-09-29
4512	5868	5	7	1	2012-10-15
4512	5869	14	2	-1	2012-11-07
4512	5870	27	3	-1	2012-10-25
4512	5871	18	4	-1	2012-08-25
4512	5872	5	4	0	2012-10-12
4512	5873	26	1	0	2012-11-18
4512	5874	18	6	0	2012-11-12
4512	5875	14	5	1	2012-09-24
4512	5876	6	4	1	2012-10-28
4512	5877	26	2	1	2012-10-23
4512	5878	27	5	-1	2012-10-03
4512	5879	20	2	0	2012-08-19
4512	5880	13	2	1	2012-08-27
4512	5881	6	2	0	2012-10-04
4512	5882	6	2	1	2012-10-12
4512	5883	10	3	0	2012-11-15
4512	5884	14	6	1	2012-09-11
4512	5885	5	3	1	2012-11-08
4512	5886	27	1	-1	2012-11-03
4512	5887	18	4	0	2012-09-19
4512	5888	18	3	0	2012-11-11
4512	5889	26	5	1	2012-09-17
4512	5890	14	3	1	2012-11-15
4512	5891	18	4	1	2012-11-18
4512	5892	4	2	1	2012-08-20
4512	5893	20	7	-1	2012-09-05
4512	5894	4	7	0	2012-09-27
4512	5895	13	2	1	2012-11-23
4512	5896	27	5	1	2012-09-14
4512	5897	20	7	1	2012-08-20
4512	5898	10	1	-1	2012-10-27
4512	5899	10	4	1	2012-11-10
4512	5900	26	6	-1	2012-11-16
4512	5901	5	1	0	2012-10-04
4512	5902	14	7	-1	2012-09-29
4512	5903	5	1	0	2012-08-24
4512	5904	18	6	0	2012-08-16
4512	5905	20	4	0	2012-10-20
4512	5906	10	4	0	2012-09-08
4512	5907	27	4	1	2012-09-17
4512	5908	26	2	1	2012-09-06
4512	5909	10	4	-1	2012-11-10
4512	5910	4	4	1	2012-09-03
4512	5911	4	6	0	2012-09-19
4512	5912	14	7	-1	2012-08-25
4512	5913	4	4	1	2012-08-24
4512	5914	20	7	0	2012-10-13
4512	5915	26	2	-1	2012-10-09
4512	5916	27	2	0	2012-09-23
4512	5917	5	1	0	2012-10-16
4512	5918	27	3	0	2012-10-17
4512	5919	5	2	0	2012-10-28
4512	5920	5	4	-1	2012-10-31
4512	5921	5	1	1	2012-10-12
4512	5922	13	3	1	2012-11-03
4512	5923	14	4	1	2012-11-19
4512	5924	18	1	0	2012-10-28
4512	5925	18	7	1	2012-10-10
4512	5926	13	4	1	2012-10-20
4512	5927	20	7	0	2012-11-13
4512	5928	18	1	0	2012-09-11
4512	5929	27	5	0	2012-11-18
4512	5930	4	2	-1	2012-09-11
4512	5931	18	4	1	2012-11-10
4512	5932	5	6	-1	2012-09-29
4512	5933	14	5	0	2012-11-10
4512	5934	20	6	1	2012-11-01
4512	5935	10	1	-1	2012-10-24
4512	5936	5	1	1	2012-09-08
4512	5937	26	4	-1	2012-11-15
4512	5938	14	3	-1	2012-09-26
4512	5939	4	7	-1	2012-11-09
4512	5940	10	1	-1	2012-11-05
4512	5941	14	2	1	2012-09-22
4512	5942	13	6	1	2012-09-04
4512	5943	27	5	1	2012-11-20
4512	5944	18	6	0	2012-11-02
4512	5945	18	2	-1	2012-08-17
4512	5946	6	2	-1	2012-08-23
4512	5947	18	1	1	2012-10-30
4512	5948	6	7	1	2012-09-03
4512	5949	4	3	0	2012-11-19
4512	5950	18	1	0	2012-10-20
4512	5951	14	1	-1	2012-11-18
4512	5952	10	1	-1	2012-08-21
4512	5953	18	4	-1	2012-11-06
4512	5954	5	2	1	2012-08-21
4512	5955	26	4	0	2012-11-03
4512	5956	10	7	-1	2012-08-22
4512	5957	20	1	1	2012-10-10
4512	5958	10	6	-1	2012-11-02
4512	5959	10	1	-1	2012-09-06
4512	5960	18	7	0	2012-08-29
4512	5961	18	7	-1	2012-11-22
4512	5962	27	2	1	2012-10-17
4512	5963	4	7	-1	2012-09-30
4512	5964	14	6	-1	2012-11-12
4512	5965	20	2	1	2012-10-28
4512	5966	26	4	0	2012-10-03
4512	5967	5	5	-1	2012-09-16
4512	5968	10	6	1	2012-10-25
4512	5969	27	7	-1	2012-10-10
4512	5970	4	4	1	2012-10-27
4512	5971	5	2	1	2012-09-19
4512	5972	27	1	1	2012-11-13
4512	5973	6	5	0	2012-10-10
4512	5974	26	7	1	2012-10-23
4512	5975	14	7	1	2012-09-01
4512	5976	6	6	1	2012-08-20
4512	5977	4	3	-1	2012-10-03
4512	5978	4	1	0	2012-09-22
4512	5979	18	5	1	2012-11-06
4512	5980	14	6	1	2012-11-22
4512	5981	13	3	-1	2012-09-25
4512	5982	18	2	1	2012-08-24
4512	5983	20	7	0	2012-08-26
4512	5984	13	6	0	2012-10-09
4512	5985	14	6	0	2012-11-14
4512	5986	5	3	1	2012-11-13
4512	5987	6	4	-1	2012-08-20
4512	5988	14	4	1	2012-09-10
4512	5989	20	4	1	2012-11-05
4512	5990	26	2	0	2012-08-30
4512	5991	20	3	-1	2012-11-08
4512	5992	4	1	-1	2012-08-31
4512	5993	5	5	1	2012-09-01
4512	5994	20	6	-1	2012-09-26
4512	5995	27	2	0	2012-08-24
4512	5996	10	7	-1	2012-09-27
4512	5997	13	6	0	2012-08-24
4512	5998	20	2	1	2012-09-17
4512	5999	13	7	-1	2012-09-01
4512	6000	13	2	-1	2012-09-02
4512	6001	7	1	0	2012-08-26
4512	6002	28	2	-1	2012-10-06
4512	6003	2	7	-1	2012-09-30
4512	6004	20	7	0	2012-10-04
4512	6005	20	2	1	2012-10-29
4512	6006	2	5	0	2012-10-17
4512	6007	7	4	0	2012-10-22
4512	6008	7	7	1	2012-10-02
4512	6009	2	2	-1	2012-10-08
4512	6010	14	3	-1	2012-09-25
4512	6011	12	5	-1	2012-09-07
